date,time,tick,exp,start,shoot_ready,sleep,exp_start,raw_ready,raw_done,vbatt,tsensor,topt,tbatt,free_mem,lua_mem,sd_space,meter_time,histo_time,draw_time,sv,sv96,sv_l1,sv_tv_tr,tv,tv96,tv_l1,tv_sv_tr,av,av96,nd,nd_tv_tr,nd_hookfix,bv96,meter,meter96,meter96_tgt,meter_weight,over_frac,over_weight,under_frac,under_weight,bv_ev_shift,bv_ev_l1,d_ev_base,d_ev_s1,d_ev_s2,d_ev_r1,d_ev_f,d_ev,desc
11/14/2021,21:34:12,227380,9941,,,,,,,3508,38,29,31,1623340,210,31148032,,,,100,411,,,0.011706,616,,,3.268,328,0,,,533,,,,,,,,,,,,,,,,,init:ev_change_max=32 ev_shift=0 ev_use_initial=false bv_ev_shift_pct=10 bv_ev_shift_base_bv=false tv96_long_limit=0 tv96_short_limit=1276 tv96_sv_thresh=192 tv96_nd_thresh=734 nd_value=0 nd_hysteresis=48 sv96_max=603 sv96_target=411 meter_width_pct=90 meter_height_pct=90 meter_step=15 meter_high_thresh=96 meter_high_limit=168 meter_high_limit_weight=200 meter_low_thresh=-168 meter_low_limit=-384 meter_low_limit_weight=200 over_margin_ev=24 over_thresh_frac=20000 under_margin_ev=384 under_thresh_frac=100000 over_weight_max=200 under_weight_max=200 over_prio=0 under_prio=0 histo_step=15 do_draw=false draw_meter=none draw_gauge_y_pct=0 smooth_factor=500 smooth_limit_frac=700 ev_chg_rev_limit_frac=500 meter_top=185 meter_left=245 meter_width=4188 meter_height=3132 meter_x_count=279 meter_y_count=208 histo_samples=70610 / rawopint v:0.26-dev / platform:ixus140_elph130-100a-1.6.0-6019 Oct 26 2021 19:33:47 / interval:2000 / capmode:P / canon_img_fmt:1 / cont_mode / fw nd_value:276 / sd:317 af_ok:true fl:5000 efl:28000 zoom_pos:0
11/14/2021,21:34:13,228430,9942,227460,0,,0,880,970,3522,38,29,31,1680712,158,31148032,30,50,,100,411,,,0.011706,616,,,3.268,328,0,,,510,631,-23,0,100,0.0000,0,0.8855,0,0,,23.000,11.500,,,11.500,12,init_frame:black_level=127 neutral=722 over_histo_min=867 under_histo_max=41
11/14/2021,21:34:15,230420,9943,228460,530,470,1000,1870,1960,3522,38,29,31,1676860,161,31147168,30,60,,100,411,,,0.012765,604,,,3.268,328,0,,,510,676,-11,0,100,0.0000,0,0.9080,0,0,,11.000,11.250,11.075,,11.075,11,
11/14/2021,21:34:17,232430,9944,230450,530,480,1010,1890,1980,3518,38,29,31,1673432,164,31146304,30,40,,100,411,,,0.013820,593,,,3.268,328,0,,,510,720,0,0,100,0.0000,0,0.8419,0,0,,0.000,5.537,1.661,,1.661,2,
11/14/2021,21:34:19,234430,9945,232460,530,470,1000,1880,1970,3518,38,29,32,1669728,167,31145440,30,50,,100,411,,,0.014021,591,,,3.268,328,0,,,510,729,2,0,100,0.0000,0,1.0345,1,0,,-1.663,-0.001,,0.000,0.000,0,
11/14/2021,21:34:21,236430,9946,234460,530,470,1000,1880,1970,3518,38,29,32,1666168,169,31144544,30,60,,100,411,,,0.014021,591,,,3.268,328,0,,,510,729,2,0,100,0.0000,0,1.1806,1,0,,-1.663,-0.831,,,-0.831,-1,
11/14/2021,21:34:23,238420,9947,236460,530,470,1000,1870,1960,3518,38,29,32,1662280,172,31143648,30,50,,100,411,,,0.013920,592,,,3.268,328,0,,,509,724,0,0,100,0.0000,0,1.2945,1,0,,0.316,-0.257,0.144,0.072,0.072,0,
11/14/2021,21:34:25,240430,9948,238450,530,480,1010,1890,1980,3518,38,29,32,1658608,175,31142912,30,50,,100,411,,,0.013920,592,,,3.268,328,0,,,-184,131,-693,0,200,0.0000,0,99.9438,200,0,,32.000,16.036,,,16.036,16,
11/14/2021,21:34:27,242430,9949,240460,530,470,1000,1880,1970,3518,38,29,32,1654912,178,31142752,40,40,,100,411,,,0.015625,576,,,3.268,328,0,,,-240,130,-733,-69,200,0.0000,0,99.9621,200,-69,,32.000,24.018,,,24.018,24,
11/14/2021,21:34:29,244430,9950,242460,530,470,1000,1880,1970,3518,38,29,32,1651240,180,31142624,40,40,,100,411,,,0.018581,552,,,3.268,328,0,,,-224,131,-693,-75,200,0.0000,0,99.8890,200,-75,,32.000,28.009,,,28.009,28,
11/14/2021,21:34:31,246430,9951,244460,530,470,1000,1880,1970,3518,38,29,32,1647576,183,31142464,30,40,,100,411,,,0.022745,524,,,3.268,328,0,,,-196,133,-637,-73,200,0.0000,0,99.6697,200,-73,,32.000,30.004,,,30.004,30,
11/14/2021,21:34:33,248430,9952,246460,530,470,1000,1880,1970,3518,38,29,32,1643896,186,31142304,30,40,,100,411,,,0.028246,494,,,3.268,328,0,,,-204,134,-615,-70,200,0.0000,0,98.9487,200,-70,,32.000,31.002,,,31.002,31,
11/14/2021,21:34:35,250450,9953,248460,530,470,1000,1900,1990,3518,38,29,32,1640208,188,31142112,30,50,,100,411,,,0.035331,463,,,3.268,328,0,,,-200,136,-580,-71,200,0.0000,0,97.0245,200,-71,,32.000,31.501,,,31.501,32,
11/14/2021,21:34:37,252460,9954,250480,530,450,980,1890,1980,3518,38,29,32,1639852,189,31141920,30,60,,100,411,,,0.044514,431,,,3.268,328,0,,,-193,139,-541,-71,200,0.0000,0,93.4165,200,-71,,32.000,31.750,,,31.750,32,
11/14/2021,21:34:39,254460,9955,252490,530,440,970,1880,1970,3518,38,29,32,1640296,188,31141728,30,50,,100,411,,,0.056085,399,,,3.268,328,0,,,-194,142,-510,-70,200,0.0000,0,89.3644,200,-70,,32.000,31.875,,,31.875,32,
11/14/2021,21:34:41,256470,9956,254490,530,440,970,1890,1980,3518,39,29,32,1640616,188,31141504,30,50,,100,411,,,0.070662,367,,,3.268,328,0,,,-193,146,-477,-70,200,0.0000,0,85.7565,200,-70,,32.000,31.937,,,31.937,32,
11/14/2021,21:34:43,258500,9957,256500,530,430,960,1910,2000,3513,39,29,32,1653460,179,31141280,30,40,,100,411,,,0.089029,335,,,3.268,328,0,,,-187,152,-439,-70,200,0.0000,0,77.3655,200,-70,,32.000,31.968,,,31.968,32,
11/14/2021,21:34:45,260510,9958,258530,530,400,930,1890,1980,3513,39,29,32,1665012,169,31141024,30,50,,100,411,,,0.112169,303,,,3.268,328,0,,,-189,158,-409,-69,200,0.0000,0,69.7209,200,-69,,32.000,31.984,,,31.984,32,
11/14/2021,21:34:47,262530,9959,260540,530,390,920,1900,1990,3518,39,29,32,1661896,172,31140736,30,50,,100,411,,,0.141324,271,,,3.268,328,0,,,-197,164,-385,-69,200,0.0000,0,63.7207,200,-69,,32.000,31.992,,,31.992,32,
11/14/2021,21:34:49,264590,9960,262560,530,370,900,1940,2030,3518,39,29,32,1658232,175,31140448,30,60,,100,411,,,0.178058,239,,,3.268,328,0,,,-196,174,-352,-70,173,0.0000,0,55.5869,200,-70,,32.000,31.996,,,31.996,32,
11/14/2021,21:34:51,266640,9961,264620,530,310,840,1930,2020,3518,39,29,32,1654232,178,31140128,30,40,,100,411,,,0.224339,207,,,3.268,328,0,,,-196,186,-320,-70,150,0.0000,0,49.0189,200,-70,,32.000,31.998,,,31.998,32,
11/14/2021,21:34:53,268670,9962,266670,530,260,790,1910,2000,3518,39,29,33,1650048,181,31139744,30,40,,106,419,,,0.266785,183,,8,3.268,328,0,,,-195,202,-287,-70,131,0.0000,0,42.1741,200,-70,,32.000,31.999,,,31.999,32,
11/14/2021,21:34:55,270710,9963,268700,530,230,760,1920,2010,3518,39,29,33,1646088,183,31139328,30,60,,119,435,,,0.299456,167,,24,3.268,328,0,,,-196,221,-256,-70,116,0.0000,0,35.2322,200,-70,,32.000,31.999,,,31.999,32,
11/14/2021,21:34:57,272740,9964,270740,530,190,720,1910,2000,3513,39,29,33,1642176,186,31138848,30,50,,133,451,,,0.336128,151,,40,3.268,328,0,,,-195,246,-223,-70,106,0.0000,0,28.6544,200,-70,,32.000,31.999,,,31.999,32,
11/14/2021,21:34:59,274790,9965,272770,530,160,690,1930,2020,3513,39,29,33,1638304,189,31138304,30,50,,150,467,,,0.377291,135,,56,3.268,328,0,,,-195,277,-191,-70,101,0.0000,0,23.8559,200,-70,,32.000,31.999,,,31.999,32,
11/14/2021,21:35:01,276840,9966,274820,530,110,640,1930,2020,3513,39,29,33,1634504,192,31137696,30,50,,168,483,,,0.423495,119,,72,3.268,328,0,,,-195,316,-159,-70,100,0.0000,0,20.3533,200,-70,,32.000,31.999,,,31.999,32,
11/14/2021,21:35:03,278890,9967,276870,530,60,590,1930,2020,3513,39,29,33,1630688,195,31137024,30,40,,189,499,,,0.475357,103,,88,3.268,328,0,,,-195,365,-127,-70,100,0.0000,0,17.3357,200,-70,,32.000,31.999,,,31.999,32,
11/14/2021,21:35:05,280940,9968,278920,530,10,540,1930,2020,3513,39,29,33,1626584,198,31136288,30,40,,212,515,,,0.533570,87,,104,3.268,328,0,,,-195,426,-95,-70,100,0.0000,0,14.5542,200,-70,,29.666,30.832,30.015,,30.015,30,
11/14/2021,21:35:08,283050,9969,280970,530,-40,530,1990,2080,3513,39,29,33,1622560,200,31135488,30,50,,236,530,,,0.594604,72,,119,3.268,328,0,,,-195,498,-65,-70,100,0.0000,0,12.0734,144,-70,,16.836,23.425,18.812,,18.812,19,
11/14/2021,21:35:10,285200,9970,283080,530,-110,530,2030,2120,3513,39,29,33,1618488,203,31134656,30,40,,254,540,,,0.634525,63,,129,3.268,328,0,,,-196,552,-47,-70,100,0.0000,0,10.6314,112,-70,,6.056,12.434,7.969,,7.969,8,
11/14/2021,21:35:12,287370,9971,285230,530,-150,530,2050,2140,3513,39,29,33,1614384,206,31133792,30,40,,261,544,,,0.653118,59,,133,3.268,328,0,,,-196,576,-39,-70,100,0.0000,0,10.1029,102,-70,,0.811,4.389,1.883,,1.883,2,
11/14/2021,21:35:14,289540,9972,287400,530,-170,530,2050,2140,3513,39,29,33,1614384,206,31132928,30,40,,263,545,,,0.657851,58,,134,3.268,328,0,,,-196,584,-37,-70,100,0.0000,0,9.8935,96,-70,,-0.653,0.615,-0.273,-0.136,-0.136,0,
11/14/2021,21:35:16,291700,9973,289570,540,-180,540,2040,2130,3513,39,29,33,1620616,203,31132064,30,50,,263,545,,,0.657851,58,,134,3.268,328,0,,,-196,584,-37,-70,100,0.0000,0,9.9258,98,-70,,-0.323,-0.229,,,-0.229,0,
11/14/2021,21:35:18,293860,9974,291730,530,-150,530,2040,2130,3513,39,29,33,1628312,198,31131200,30,60,,263,545,,,0.657851,58,,134,3.268,328,0,,,-189,607,-30,-70,100,0.0000,0,9.6306,92,-70,,-1.333,-0.780,,,-0.780,-1,
11/14/2021,21:35:21,296030,9975,293900,530,-170,530,2040,2130,3508,40,29,33,1666320,168,31130336,30,40,,261,544,,,0.657851,58,,133,3.268,328,0,,,-190,598,-32,-69,100,0.0000,0,9.7248,94,-69,,-0.989,-0.884,,,-0.884,-1,
11/14/2021,21:35:23,298190,9976,296060,530,-160,530,2040,2130,3513,40,29,33,1663092,171,31129472,30,50,,261,544,,,0.653118,59,,133,3.268,328,0,,,-189,599,-32,-70,100,0.0000,0,9.9975,98,-70,,-0.323,-0.603,-0.406,,-0.406,0,
11/14/2021,21:35:25,300350,9977,298220,530,-160,530,2040,2130,3513,40,29,33,1659724,174,31128608,30,50,,261,544,,,0.653118,59,,133,3.268,328,0,,,-196,576,-39,-69,100,0.0000,0,5.0796,25,-69,,-18.400,-9.403,,,-9.403,-9,
11/14/2021,21:35:27,302490,9978,300380,530,-160,530,2020,2110,3508,40,29,33,1655676,177,31127744,30,50,,252,539,,,0.634525,63,,128,3.268,328,0,,,107,3878,255,-70,200,82.1176,200,0.0000,0,-70,,-32.000,-20.701,,,-20.701,-21,
11/14/2021,21:35:29,304580,9979,302520,530,-140,530,1970,2060,3513,40,29,33,1651532,180,31127680,30,40,,234,529,,,0.586079,74,,118,3.268,328,0,,,124,3758,251,-40,200,74.9002,200,0.0000,0,-40,,-32.000,-26.350,,,-26.350,-26,
11/14/2021,21:35:31,306620,9980,304610,530,-90,530,1920,2010,3508,40,29,33,1647364,183,31127616,30,40,,213,516,,,0.533570,87,,105,3.268,328,0,,,145,3646,246,-38,200,73.8137,200,0.0014,0,-38,,-32.000,-29.175,,,-29.175,-29,
11/14/2021,21:35:33,308600,9981,306650,530,-40,530,1860,1950,3508,40,29,33,1643292,186,31127520,30,60,,192,501,,,0.482271,101,,90,3.268,328,0,,,169,3520,241,-36,200,70.2831,200,0.0000,0,-36,,-32.000,-30.587,,,-30.587,-31,
11/14/2021,21:35:35,310550,9982,308630,530,20,550,1830,1920,3508,40,29,33,1639180,188,31127360,30,60,,172,486,,,0.429655,117,,75,3.268,328,0,,,189,3257,230,-34,200,54.1168,200,0.0028,0,-34,,-32.000,-31.293,,,-31.293,-31,
11/14/2021,21:35:37,312520,9983,310580,530,70,600,1850,1940,3508,40,29,33,1635212,191,31127008,30,40,,153,470,,,0.385553,132,,59,3.268,328,0,,,196,2757,206,-32,200,23.2122,200,0.0014,0,-32,,-32.000,-31.646,,,-31.646,-32,
11/14/2021,21:35:39,314470,9984,312550,530,100,630,1830,1920,3508,40,29,33,1631204,194,31126496,40,40,,136,454,,,0.343488,148,,43,3.268,328,0,,,197,2225,175,-31,200,0.0000,0,0.0042,0,-31,,-32.000,-31.823,,,-31.823,-32,
11/14/2021,21:35:41,316440,9985,314500,530,150,680,1850,1940,3508,40,29,33,1627300,197,31125952,30,50,,122,438,,,0.306013,164,,27,3.268,328,0,,,196,1787,142,-31,140,0.0000,0,0.0028,0,-31,,-32.000,-31.911,,,-31.911,-32,
11/14/2021,21:35:43,318400,9986,316470,530,180,710,1840,1930,3508,40,29,33,1623620,200,31125408,30,40,,108,422,,,0.272627,180,,11,3.268,328,0,,,196,1442,110,-31,104,0.0000,0,0.0098,0,-31,,-32.000,-31.955,,,-31.955,-32,
11/14/2021,21:35:45,320360,9987,318430,530,220,750,1840,1930,3508,40,29,34,1619796,202,31124832,30,60,,100,411,,,0.234271,201,,,3.268,328,0,,,195,1168,77,-31,100,0.0000,0,0.0098,0,-31,,-32.000,-31.977,,,-31.977,-32,
11/14/2021,21:35:47,322310,9988,320390,530,260,790,1830,1920,3508,40,29,34,1618020,204,31124256,30,50,,100,411,,,0.185941,233,,,3.268,328,0,,,195,953,45,-31,100,0.0000,0,0.0183,0,-31,,-32.000,-31.988,,,-31.988,-32,
11/14/2021,21:35:49,324280,9989,322340,530,310,840,1850,1940,3513,40,29,34,1619852,203,31123648,30,60,,100,411,,,0.147581,265,,,3.268,328,0,,,196,785,14,-31,100,0.0000,0,0.0239,0,-31,,-32.000,-31.994,,,-31.994,-32,
11/14/2021,21:35:51,326250,9990,324310,530,340,870,1850,1940,3508,40,29,34,1622440,201,31123040,30,50,,100,411,,,0.117135,297,,,3.268,328,0,,,196,651,-18,-31,100,0.0000,0,0.0253,0,-31,,-13.000,-22.497,-15.849,,-15.849,-16,
11/14/2021,21:35:53,328240,9991,326280,530,370,900,1870,1960,3546,40,29,34,1641124,188,31122432,30,50,,100,411,,,0.104356,313,,,3.268,328,0,,,196,594,-34,-31,100,0.0000,0,0.0309,0,-31,,3.000,-6.424,0.173,0.086,0.086,0,
11/14/2021,21:35:55,330230,9992,328290,520,370,890,1850,1940,3508,40,29,34,1665584,169,31121856,30,40,,100,411,,,0.104356,313,,,3.268,328,0,,,196,594,-34,-31,100,0.0000,0,0.0337,0,-31,,3.000,1.543,,,1.543,2,
11/14/2021,21:35:57,332230,9993,330260,530,390,920,1880,1970,3508,40,29,34,1662280,171,31121280,30,50,,100,411,,,0.105874,311,,,3.268,328,0,,,197,603,-31,-31,100,0.0000,0,0.0281,0,-31,,0.000,0.771,0.231,,0.231,0,
11/14/2021,21:35:59,334230,9994,332260,530,390,920,1880,1970,3508,40,29,34,1659036,174,31120704,30,40,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0379,0,-31,,0.000,0.115,0.034,,0.034,0,
11/14/2021,21:36:01,336240,9995,334260,530,390,920,1890,1980,3508,40,29,34,1655408,177,31120128,30,50,,100,411,,,0.105874,311,,,3.268,328,0,,,197,602,-31,-31,100,0.0000,0,0.0365,0,-31,,0.000,0.017,0.005,,0.005,0,
11/14/2021,21:36:03,338240,9996,336270,530,380,910,1880,1970,3504,40,29,34,1651704,179,31119552,30,40,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0365,0,-31,,0.000,0.002,0.000,,0.000,0,
11/14/2021,21:36:05,340240,9997,338270,530,380,910,1880,1970,3508,40,29,34,1648280,182,31118976,30,50,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0408,0,-31,,0.000,0.000,,,0.000,0,
11/14/2021,21:36:07,342240,9998,340270,530,380,910,1880,1970,3504,40,29,34,1644944,185,31118400,40,40,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0365,0,-31,,0.000,0.000,,,0.000,0,
11/14/2021,21:36:09,344240,9999,342270,530,380,910,1880,1970,3504,40,29,34,1641584,187,31117824,30,40,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0365,0,-31,,0.000,0.000,,,0.000,0,
11/14/2021,21:36:11,346240,1,344270,530,380,910,1880,1970,3508,41,29,34,1638144,190,31117216,30,40,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0394,0,-31,,0.000,0.000,,,0.000,0,
11/14/2021,21:36:13,348240,2,346270,530,340,910,1880,1970,3504,41,29,34,1634888,192,31116640,30,40,,100,411,,,0.105874,311,,,3.268,328,0,,,197,601,-31,-31,100,0.0000,0,0.0365,0,-31,,0.000,0.000,,,0.000,0,
date,time,tick,exp,start,shoot_ready,sleep,exp_start,raw_ready,raw_done,vbatt,tsensor,topt,tbatt,free_mem,lua_mem,sd_space,meter_time,histo_time,draw_time,sv,sv96,sv_l1,sv_tv_tr,tv,tv96,tv_l1,tv_sv_tr,av,av96,nd,nd_tv_tr,nd_hookfix,bv96,meter,meter96,meter96_tgt,meter_weight,over_frac,over_weight,under_frac,under_weight,bv_ev_shift,bv_ev_l1,d_ev_base,d_ev_s1,d_ev_s2,d_ev_r1,d_ev_f,d_ev,desc
11/14/2021,21:36:36,371890,2,,,,,,,3495,41,29,34,1623272,210,31116064,,,,100,411,,,0.011876,614,,,3.268,328,0,,,531,,,,,,,,,,,,,,,,,init:ev_change_max=32 ev_shift=0 ev_use_initial=false bv_ev_shift_pct=10 bv_ev_shift_base_bv=false tv96_long_limit=0 tv96_short_limit=1276 tv96_sv_thresh=192 tv96_nd_thresh=734 nd_value=0 nd_hysteresis=48 sv96_max=603 sv96_target=411 meter_width_pct=90 meter_height_pct=90 meter_step=15 meter_high_thresh=96 meter_high_limit=168 meter_high_limit_weight=200 meter_low_thresh=-168 meter_low_limit=-384 meter_low_limit_weight=200 over_margin_ev=24 over_thresh_frac=20000 under_margin_ev=384 under_thresh_frac=100000 over_weight_max=200 under_weight_max=200 over_prio=0 under_prio=0 histo_step=15 do_draw=false draw_meter=none draw_gauge_y_pct=0 smooth_factor=500 smooth_limit_frac=0 ev_chg_rev_limit_frac=0 meter_top=185 meter_left=245 meter_width=4188 meter_height=3132 meter_x_count=279 meter_y_count=208 histo_samples=70610 / rawopint v:0.26-dev / platform:ixus140_elph130-100a-1.6.0-6019 Oct 26 2021 19:33:47 / interval:2000 / capmode:P / canon_img_fmt:1 / cont_mode / fw nd_value:276 / sd:352 af_ok:true fl:5000 efl:28000 zoom_pos:0
11/14/2021,21:36:37,372910,3,371970,0,,0,850,940,3508,41,29,34,1680644,158,31116064,30,50,,100,411,,,0.011876,614,,,3.268,328,0,,,509,636,-22,0,100,0.0000,0,1.6740,2,0,,22.196,11.098,,,11.098,11,init_frame:black_level=127 neutral=722 over_histo_min=867 under_histo_max=41
11/14/2021,21:36:39,374930,4,372940,530,500,1030,1900,1990,3504,41,29,34,1676808,161,31115200,30,60,,100,411,,,0.012857,603,,,3.268,328,0,,,510,679,-10,0,100,0.0000,0,1.4027,1,0,,10.217,10.657,,,10.657,11,
11/14/2021,21:36:41,376930,5,374960,530,480,1010,1880,1970,3504,41,30,34,1673572,164,31114208,30,40,,100,411,,,0.013920,592,,,3.268,328,0,,,510,725,1,0,100,0.0000,0,1.7667,2,0,,-0.352,5.152,,,5.152,5,
11/14/2021,21:36:43,378930,6,376960,530,480,1010,1880,1970,3504,41,30,34,1670208,166,31113216,30,50,,100,411,,,0.014432,587,,,3.268,328,0,,,510,747,6,0,100,0.0000,0,1.7949,2,0,,-5.254,-0.051,,,-0.051,0,
11/14/2021,21:36:45,380930,7,378950,540,480,1020,1890,1980,3504,41,30,34,1666720,169,31112224,30,60,,100,411,,,0.014432,587,,,3.268,328,0,,,510,747,6,0,100,0.0000,0,1.8693,3,0,,-4.893,-2.471,,,-2.471,-2,
11/14/2021,21:36:47,382930,8,380960,530,480,1010,1880,1970,3504,41,30,34,1663000,172,31111232,40,40,,100,411,,,0.014225,589,,,3.268,328,0,,,509,737,3,0,100,0.0000,0,2.2798,4,0,,-1.653,-2.061,,,-2.061,-2,
11/14/2021,21:36:49,384930,9,382960,530,480,1010,1880,1970,3504,41,30,35,1659264,174,31110304,30,50,,100,411,,,0.014021,591,,,3.268,328,0,,,-225,130,-733,0,200,0.0000,0,99.9719,200,0,,32.000,14.970,,,14.970,15,
11/14/2021,21:36:51,386930,10,384960,530,480,1010,1880,1970,3504,41,30,35,1655688,177,31110176,30,60,,100,411,,,0.015625,576,,,3.268,328,0,,,-240,130,-733,-73,200,0.0000,0,99.9677,200,-73,,32.000,23.485,,,23.485,23,
11/14/2021,21:36:53,388930,11,386960,530,480,1010,1880,1970,3504,41,30,35,1651992,180,31110048,30,50,,100,411,,,0.018448,553,,,3.268,328,0,,,-192,132,-662,-74,200,0.0000,0,99.9522,200,-74,,32.000,27.742,,,27.742,28,
11/14/2021,21:36:55,390930,12,388960,530,480,1010,1880,1970,3504,41,30,35,1648312,182,31109888,30,40,,100,411,,,0.022581,525,,,3.268,328,0,,,-195,133,-637,-70,200,0.0000,0,99.7765,200,-70,,32.000,29.871,,,29.871,30,
11/14/2021,21:36:57,392950,13,390960,530,480,1010,1900,1990,3504,41,30,35,1644696,185,31109728,30,40,,100,411,,,0.028042,495,,,3.268,328,0,,,-203,134,-615,-70,200,0.0000,0,99.3380,200,-70,,32.000,30.935,,,30.935,31,
11/14/2021,21:36:59,394950,14,392980,530,460,990,1880,1970,3504,41,30,35,1641000,188,31109568,30,40,,100,411,,,0.035077,464,,,3.268,328,0,,,-199,136,-580,-71,200,0.0000,0,98.0070,200,-71,,32.000,31.467,,,31.467,31,
11/14/2021,21:37:01,396960,15,394980,530,460,990,1890,1980,3504,41,30,35,1638876,190,31109376,30,40,,100,411,,,0.043876,433,,,3.268,328,0,,,-203,138,-553,-70,200,0.0000,0,95.1917,200,-70,,32.000,31.733,,,31.733,32,
11/14/2021,21:37:03,398970,16,396990,530,450,980,1890,1980,3504,41,30,35,1640708,188,31109184,30,40,,100,411,,,0.055281,401,,,3.268,328,0,,,-201,141,-519,-71,200,0.0000,0,91.1874,200,-71,,32.000,31.866,,,31.866,32,
11/14/2021,21:37:05,400990,17,399000,530,440,970,1900,1990,3504,41,30,35,1639904,189,31108960,30,50,,100,411,,,0.069649,369,,,3.268,328,0,,,-198,145,-484,-71,200,0.0000,0,86.7178,200,-71,,32.000,31.933,,,31.933,32,
11/14/2021,21:37:08,403000,18,401020,530,420,950,1890,1980,3499,41,30,35,1655304,178,31108736,30,40,,100,411,,,0.087752,337,,,3.268,328,0,,,-203,149,-457,-70,200,0.0000,0,82.7290,200,-70,,32.000,31.966,,,31.966,32,
11/14/2021,21:37:10,405030,19,403030,530,410,940,1910,2000,3504,41,30,35,1666648,169,31108480,30,50,,100,411,,,0.110561,305,,,3.268,328,0,,,-201,155,-423,-71,200,0.0000,0,72.1285,200,-71,,32.000,31.983,,,31.983,32,
11/14/2021,21:37:12,407050,20,405060,530,380,910,1900,1990,3499,41,30,35,1663468,171,31108192,30,50,,100,411,,,0.139298,273,,,3.268,328,0,,,-198,163,-388,-71,200,0.0000,0,63.4115,200,-71,,32.000,31.991,,,31.991,32,
11/14/2021,21:37:14,409090,21,407070,540,360,900,1930,2020,3499,41,30,35,1660088,174,31107904,30,50,,100,411,,,0.175505,241,,,3.268,328,0,,,-200,172,-358,-70,177,0.0000,0,56.5427,200,-70,,32.000,31.995,,,31.995,32,
